;1;2;3;4;5;6;7;8;9;10
0;0;1;1;0;0;0;1;0;1;1
1;1;1;0;1;0;1;0;1;0;0
2;0;1;0;0;0;0;1;0;1;1
3;1;1;0;1;0;1;1;1;1;1
4;0;1;1;1;0;0;1;1;0;0
5;0;0;0;0;0;0;0;0;0;0
6;1;1;1;0;0;1;1;1;1;1
7;1;1;1;1;0;0;1;1;1;1
8;0;1;1;0;1;0;1;0;1;1
9;1;1;0;0;0;0;1;0;0;0
10;0;1;1;1;0;0;1;0;1;1
11;0;1;1;0;0;0;1;0;1;0
12;0;1;1;1;0;1;1;0;1;0
13;1;1;0;1;0;1;0;1;0;0
14;0;1;1;1;0;1;1;0;1;1
15;0;1;1;0;0;0;1;0;1;1
16;0;1;1;1;0;1;1;0;1;0
17;1;1;0;1;0;0;1;0;1;1
18;0;1;0;1;0;1;1;1;1;1
19;0;1;0;1;0;0;1;0;1;0
20;1;1;1;0;1;0;0;1;0;0
21;0;1;1;0;0;0;1;1;1;1
22;0;1;0;0;0;0;1;1;1;1
23;0;1;1;0;0;0;1;0;0;1
24;0;1;0;1;1;1;1;1;0;1
25;1;1;0;1;0;1;0;1;0;0
26;1;1;1;0;0;0;1;1;1;1
27;0;1;0;1;0;0;1;0;1;1
28;0;1;0;0;0;0;1;0;1;1
29;1;1;0;0;0;0;1;0;1;1
30;1;0;1;1;0;1;0;1;1;1
31;1;1;0;0;0;0;1;0;1;1
32;1;1;0;1;0;1;0;1;0;0
33;0;1;0;1;0;1;0;1;1;0
34;0;1;0;0;0;0;1;1;1;1
35;0;1;1;1;0;1;0;1;1;1
36;1;1;0;0;0;0;1;0;1;1
37;1;1;0;1;0;1;0;1;0;0
38;1;1;0;0;0;0;1;0;1;1
39;1;1;0;1;0;0;0;1;1;1
40;1;1;1;0;1;1;0;1;1;1
41;1;1;0;1;0;1;1;1;0;0
42;0;1;1;1;0;1;0;1;1;1
43;0;1;0;0;0;0;1;0;1;1
44;1;1;1;0;0;1;1;0;0;1
45;1;1;1;0;0;0;1;0;1;1
46;1;1;0;1;0;0;1;0;0;0
47;0;1;0;0;0;0;1;0;1;1
48;1;1;0;0;0;0;0;0;1;1
49;1;1;0;1;0;1;0;1;0;1
50;1;1;0;0;0;0;1;0;1;1
51;0;0;1;1;1;1;0;0;0;0
52;0;1;0;0;0;0;1;0;1;1
53;0;1;0;0;0;0;1;0;1;1
54;0;1;0;0;0;0;1;0;1;1
55;0;1;1;0;0;0;1;1;1;1
56;1;1;1;0;0;0;1;0;1;1
57;1;1;1;1;0;1;1;1;1;0
58;1;1;0;0;0;1;1;0;1;1
59;0;1;1;0;0;0;1;0;0;1
60;0;1;1;1;0;0;1;1;0;1
61;0;1;0;0;0;0;1;0;1;1
62;0;1;1;1;0;1;1;0;1;1
63;0;1;0;0;0;0;1;0;1;1
64;1;1;0;0;0;0;1;0;1;1
65;1;1;1;1;0;1;1;1;1;1
66;0;1;0;0;0;0;1;1;1;1
67;0;1;1;0;0;0;1;0;1;1
68;0;1;0;1;0;1;1;1;1;1
69;0;1;0;0;0;0;1;0;1;1
70;0;1;1;1;0;0;1;1;0;1
71;0;1;1;1;0;0;1;0;1;1
72;0;1;0;1;0;0;1;0;1;1
73;0;1;0;1;0;0;1;0;1;1
74;1;1;0;1;0;0;1;0;1;1
75;0;1;0;0;0;0;1;0;1;1
76;1;1;1;0;0;0;1;0;1;1
77;1;1;1;0;0;0;1;0;1;1
78;0;1;1;1;0;1;1;0;1;1
79;1;0;0;1;1;1;0;1;0;0
80;0;1;1;0;0;0;1;0;1;1
81;0;1;1;0;0;0;1;0;1;1
82;1;1;1;1;0;1;0;0;0;1
83;0;1;0;0;0;0;1;0;1;1
84;1;1;0;1;0;1;0;1;0;1
85;1;1;1;0;0;0;1;0;1;1
86;0;1;1;0;0;0;1;1;1;1
87;0;1;1;1;0;0;1;0;1;1
88;1;1;0;1;0;1;0;1;0;0
89;0;1;1;1;0;0;1;0;1;1
90;1;1;0;0;1;0;1;1;1;1
91;1;1;1;0;0;0;1;0;1;1
92;0;1;0;1;0;1;0;1;0;0
93;0;1;1;1;0;0;1;1;0;1
94;1;1;0;0;0;0;1;1;1;1
95;1;1;0;0;0;0;1;0;1;1
96;0;1;1;0;0;0;1;0;1;1
97;0;1;1;0;0;0;1;1;1;1
98;0;1;0;0;0;0;1;0;1;1
99;0;1;0;1;0;0;1;0;1;1
100;0;1;1;0;0;0;1;0;1;1
101;1;1;0;0;0;0;1;0;1;1
102;0;0;0;1;0;0;0;0;0;0
103;1;1;1;1;0;0;1;0;1;1
104;1;1;0;1;0;0;0;0;0;1
105;1;1;0;0;0;0;1;0;1;1
106;0;1;1;1;0;1;0;1;1;1
107;1;1;0;1;1;0;0;0;1;0
108;0;1;1;0;0;1;1;1;1;1
109;1;1;0;1;0;1;0;1;0;1
110;1;1;0;1;0;1;1;1;0;1
111;0;1;1;0;0;0;1;1;1;1
112;1;1;1;1;0;1;1;1;0;1
113;0;1;1;1;0;1;1;0;0;0
114;1;1;0;1;0;1;0;1;0;0
115;0;1;1;1;0;1;1;1;1;1
116;1;1;0;0;0;0;1;0;1;1
117;0;1;0;1;0;1;1;0;1;0
118;0;1;1;0;0;1;1;0;1;1
119;0;1;1;0;0;0;1;0;1;1
120;1;1;1;1;0;0;1;1;0;1
121;1;1;0;1;0;1;0;1;0;1
122;0;1;1;1;0;0;1;0;1;1
123;0;1;1;1;0;0;1;0;1;1
124;0;0;1;1;0;0;1;0;1;1
125;0;1;0;0;0;0;1;0;1;1
126;0;1;1;0;0;0;1;0;1;1
127;0;1;1;0;0;0;1;0;1;1
128;1;1;0;0;0;0;1;0;1;1
129;1;0;0;1;0;0;1;0;1;1
130;0;1;1;1;0;0;1;0;1;0
131;0;1;1;0;0;0;1;0;1;0
132;1;1;1;1;0;0;0;1;0;0
133;1;1;0;1;0;1;1;1;1;1
134;1;1;1;1;0;1;1;0;1;1
135;0;1;0;1;0;1;0;1;1;1
136;0;1;1;0;0;0;1;1;1;0
137;0;1;0;1;0;0;1;1;1;0
138;0;1;1;1;0;0;1;0;1;1
139;0;1;0;1;0;1;1;1;0;1
140;0;1;1;1;0;1;0;0;0;1
141;1;1;1;1;0;0;1;0;1;1
142;1;1;0;1;0;1;1;0;1;1
143;0;1;1;1;0;1;0;1;1;0
144;0;1;1;1;0;1;1;0;0;1
145;1;1;0;1;0;1;0;1;0;1
146;0;1;1;0;0;0;1;0;1;1
147;0;1;1;0;0;0;1;0;1;1
148;0;1;0;0;0;0;1;0;1;1
149;1;1;1;1;0;1;1;0;1;1
150;0;1;0;0;0;0;1;0;1;1
151;0;1;1;0;0;0;1;0;1;1
152;0;1;0;0;0;1;1;0;1;1
153;1;1;1;0;0;0;1;0;1;1
154;0;1;1;0;0;1;1;1;1;1
155;1;1;1;0;0;0;1;0;0;0
156;0;1;1;1;0;0;1;0;1;1
157;0;1;1;1;0;0;1;0;1;1
158;0;1;1;0;0;1;1;0;1;1
159;0;1;0;0;0;0;1;1;1;1
160;0;1;1;0;0;0;1;0;1;0
161;0;1;1;0;0;0;1;1;0;1
162;0;1;0;1;0;1;0;0;0;1
163;0;1;0;1;0;1;0;1;1;1
164;1;1;0;0;0;0;1;0;1;1
165;1;1;1;0;0;0;1;0;1;1
166;1;1;0;1;0;1;0;0;1;1
167;0;1;1;0;0;0;1;0;0;1
168;0;1;1;0;0;1;1;1;1;1
169;1;1;1;0;0;1;1;0;0;0
170;0;1;1;0;0;0;1;0;1;1
171;1;1;1;1;0;0;1;1;0;1
172;0;1;0;0;0;0;1;0;0;1
173;1;1;0;0;0;0;1;0;1;1
174;0;1;1;1;0;0;1;0;1;1
175;0;1;0;0;0;0;1;0;1;1
176;0;1;1;0;0;0;1;0;1;1
177;0;1;1;1;0;1;0;0;1;1
178;0;1;1;1;0;1;0;1;0;1
179;1;1;0;1;1;1;1;0;0;0
180;1;1;0;1;0;0;0;1;0;0
181;0;1;0;0;0;0;1;0;1;1
182;1;1;1;1;0;0;1;1;0;0
183;1;1;0;1;0;1;0;1;0;1
184;1;1;0;1;1;0;1;0;1;1
185;0;1;1;0;0;0;1;0;1;1
186;0;1;1;1;0;1;0;1;0;1
187;1;1;0;0;0;0;1;0;0;1
188;0;1;1;0;0;1;1;0;1;1
189;0;1;1;1;0;1;1;0;1;1
190;0;1;0;0;0;0;1;0;1;1
191;1;0;0;1;0;1;1;0;0;0
192;0;0;0;1;0;0;1;0;0;0
193;0;1;0;0;0;0;1;0;1;1
194;0;1;1;1;0;0;0;1;1;1
195;0;1;0;0;0;1;1;0;0;1
196;1;0;0;0;0;1;0;0;0;0
197;0;1;0;1;0;0;0;1;0;0
198;1;1;1;1;1;1;1;1;1;1
199;1;1;0;1;0;1;0;0;0;0
200;1;1;1;1;1;1;0;0;0;0
201;1;0;0;1;0;1;0;1;0;0
202;1;1;0;1;0;1;1;1;0;0
203;0;1;0;1;1;1;0;1;0;0
204;1;1;0;1;0;1;0;1;0;0
205;1;1;1;1;1;1;0;1;0;0
206;1;1;1;1;1;0;0;0;1;0
207;1;1;0;0;0;0;1;0;1;1
208;0;1;1;1;0;1;1;0;1;1
209;0;1;1;0;0;0;1;1;1;1
210;1;0;0;1;0;1;0;1;0;0
211;1;1;0;1;1;1;0;0;0;0
212;0;1;1;1;0;0;1;0;1;1
213;0;1;1;0;0;0;1;0;0;1
214;0;1;0;0;0;0;1;0;1;1
215;1;1;0;1;0;1;0;1;0;1
216;0;1;1;1;0;0;1;1;1;1
217;0;1;1;1;0;0;1;1;1;1
218;1;0;0;1;0;1;0;1;0;0
219;1;1;1;1;0;0;1;0;1;1
220;0;1;1;0;0;1;1;0;1;1
221;0;1;0;1;1;1;0;1;0;0
222;0;1;1;1;0;0;1;0;1;1
223;1;1;0;1;0;0;1;0;1;1
224;1;1;0;1;0;1;0;1;0;1
225;0;1;1;0;0;0;1;0;1;1
226;0;1;1;1;0;0;1;0;1;1
227;1;1;0;0;0;0;1;0;1;1
228;0;1;1;0;0;0;1;0;1;1
229;0;1;1;1;0;0;1;0;1;1
230;0;1;1;0;0;0;1;0;1;1
231;0;1;1;1;0;0;1;0;1;0
232;0;1;1;1;0;0;1;0;1;1
233;0;1;1;1;0;1;1;0;1;1
234;1;1;0;1;0;0;1;1;1;1
235;0;1;0;1;0;0;1;0;1;1
236;0;1;1;1;0;0;1;0;1;1
237;0;1;1;1;0;0;1;1;1;1
238;0;0;1;0;0;0;1;0;1;1
239;1;1;0;1;1;1;0;1;0;0
240;1;1;0;1;1;1;0;1;0;0
241;0;1;1;1;0;1;1;0;1;1
242;1;0;0;1;1;1;0;0;0;0
243;0;1;0;1;0;0;1;1;1;1
244;0;1;1;1;0;0;1;1;1;1
245;0;0;1;1;0;1;0;0;1;1
246;0;1;1;0;0;0;1;0;1;1
247;0;1;1;0;0;0;1;0;1;1
248;1;1;1;1;0;0;1;0;0;1
249;0;1;1;1;1;0;1;0;1;1
250;0;1;1;0;0;0;1;0;1;1
251;0;1;1;1;0;0;1;0;1;1
252;0;1;1;1;0;1;1;1;1;1
253;0;1;1;1;0;1;1;0;1;1
254;0;1;1;0;0;0;1;0;1;1
255;0;1;1;1;0;1;1;0;1;1
256;0;1;1;0;0;1;1;1;1;1
257;0;1;1;1;0;0;1;0;1;1
258;0;1;1;1;0;1;1;0;1;1
259;0;1;1;1;0;1;1;0;0;1
260;1;1;0;1;0;1;0;1;1;1
261;0;1;1;1;0;0;1;0;1;1
262;0;1;1;0;0;0;1;0;1;1
263;0;1;1;0;0;0;1;0;1;1
264;0;1;1;0;0;0;1;0;1;1
265;0;1;1;0;0;0;1;0;1;1
266;0;1;1;0;0;0;1;0;1;1
267;1;1;1;1;0;1;1;1;1;1
268;1;1;1;1;0;1;1;1;1;1
269;1;1;0;1;0;1;0;1;0;0
270;1;1;0;1;0;1;0;1;0;0
271;0;1;1;0;0;0;1;0;1;1
272;0;1;1;1;0;1;0;0;1;1
273;0;1;1;1;0;1;1;1;1;1
274;0;1;1;0;0;1;1;0;1;1
275;0;1;1;0;0;0;1;0;1;1
276;1;1;1;1;0;0;1;0;1;1
277;1;1;1;0;0;0;1;0;1;1
278;0;1;0;1;0;0;1;0;1;1
279;1;1;1;0;0;0;1;0;1;1
280;0;1;1;0;0;0;1;0;1;1
281;1;1;0;1;0;1;0;1;0;0
282;0;1;1;1;0;1;1;0;1;1
283;1;0;0;1;0;1;0;1;0;0
284;0;1;1;0;0;0;1;0;1;1
285;1;1;0;1;0;1;0;1;0;0
286;0;1;1;1;0;0;1;0;1;1
287;0;1;1;1;0;0;1;0;1;1
288;1;0;0;1;0;1;0;1;0;0
289;0;1;1;1;0;1;1;1;1;1
290;1;1;1;1;0;1;0;1;1;1
291;0;1;1;1;0;0;1;0;1;1
292;0;1;1;1;0;0;1;0;1;1
293;0;1;1;1;0;0;1;1;1;1
294;0;1;0;1;0;1;0;1;0;0
295;1;1;1;1;0;0;0;0;1;1
296;0;1;1;1;0;0;1;1;1;1
297;0;1;1;1;0;0;1;1;1;1
298;0;1;1;0;0;0;1;0;1;1
299;0;1;1;0;0;1;1;0;1;1
300;0;1;1;1;0;0;1;0;1;1
301;0;1;1;0;0;0;1;0;1;1
302;1;1;1;1;0;0;1;0;1;1
303;0;1;1;1;0;0;1;1;1;1
304;0;1;1;0;0;1;1;0;1;1
305;0;1;0;1;0;1;0;1;0;0
306;1;1;1;0;0;0;1;0;1;1
307;0;1;1;0;0;0;1;1;1;1
308;0;1;1;0;0;0;1;0;1;1
309;0;1;0;1;1;1;0;0;0;0
310;1;1;1;1;0;0;1;0;1;1
311;0;1;1;0;0;0;1;0;1;1
312;0;1;0;1;0;0;1;0;1;1
313;0;1;1;1;0;0;1;0;1;1
314;0;1;1;1;0;0;1;0;1;1
315;0;1;1;1;0;0;1;0;1;1
316;0;1;1;1;0;0;1;0;1;1
317;0;0;0;1;1;0;1;1;1;1
318;1;1;1;1;0;0;1;0;1;1
319;1;0;0;0;1;1;0;1;0;0
320;1;1;1;0;0;1;1;1;1;1
321;1;1;1;1;0;1;1;1;1;1
322;0;1;1;1;0;1;1;0;1;1
323;0;1;0;1;0;0;1;0;1;1
324;0;1;1;0;0;0;1;0;1;1
325;0;1;1;1;0;0;1;1;1;1
326;0;1;1;1;0;0;1;0;1;1
327;1;0;0;0;0;0;1;0;1;1
328;1;1;1;0;0;1;1;1;0;1
329;1;1;0;1;0;0;1;1;1;1
330;1;1;1;0;0;0;1;1;1;1
331;0;1;0;1;0;0;1;0;0;1
332;1;1;0;0;0;0;1;0;1;1
333;1;1;1;0;0;0;1;0;1;1
334;1;1;1;0;0;0;1;0;0;1
335;0;1;0;1;0;0;0;0;0;1
336;0;1;1;1;0;0;1;0;1;1
337;1;1;0;1;0;0;1;0;0;0
338;0;1;1;0;0;0;1;1;1;0
339;0;1;0;0;0;0;1;0;0;1
340;0;1;1;1;0;0;0;0;0;1
341;0;1;0;1;0;0;1;0;1;0
342;1;1;0;1;0;1;0;1;1;1
343;1;1;1;0;0;0;1;0;1;1
344;1;1;0;0;0;1;1;0;1;1
345;0;1;1;0;0;1;1;0;1;1
346;1;1;1;1;0;0;1;1;1;0
347;1;1;0;0;0;0;1;0;1;1
348;1;1;0;0;0;0;1;0;1;0
349;0;1;1;1;0;1;0;1;0;0
350;0;1;0;1;0;0;1;0;1;1
351;0;1;1;1;0;0;1;0;1;1
352;0;1;1;1;0;1;1;1;0;0
353;0;1;0;0;0;0;1;0;1;1
354;1;1;0;1;0;0;1;0;1;1
355;0;1;0;0;0;0;1;1;0;1
356;0;1;1;0;0;1;1;0;1;1
357;0;1;1;1;0;0;1;1;1;1
358;0;1;1;1;0;0;1;0;0;1
359;1;1;1;1;0;0;1;0;0;0
360;0;1;1;1;0;0;0;1;0;1
361;0;1;0;1;0;1;0;0;0;1
362;1;1;0;0;0;0;1;0;1;1
363;0;1;0;0;0;0;0;0;0;1
364;0;1;1;1;0;1;0;1;0;0
365;0;1;1;0;0;0;1;0;0;1
366;0;1;1;1;0;0;1;1;0;1
367;0;1;1;1;0;0;1;0;1;0
368;0;1;0;1;0;0;1;0;1;1
369;1;1;1;1;0;0;1;0;1;1
370;1;1;1;0;0;0;1;1;1;1
371;1;1;0;0;0;0;1;0;0;0
372;0;1;0;1;0;0;1;0;1;1
373;1;1;1;1;0;0;1;0;0;1
374;0;1;0;0;0;0;1;0;1;1
375;0;1;1;0;0;0;1;0;1;1
376;0;1;0;0;0;0;1;0;1;1
377;1;1;1;1;0;0;1;0;1;1
378;1;1;1;1;0;0;1;0;0;1
379;0;1;1;1;0;0;1;0;1;1
380;0;1;0;1;0;0;1;0;1;1
381;0;1;0;1;0;0;1;1;1;1
382;0;1;0;0;0;1;1;0;1;0
383;0;1;0;1;0;1;1;0;0;1
384;1;1;1;1;0;0;1;0;0;1
385;0;1;0;1;0;0;0;0;0;0
386;1;1;1;1;0;0;1;0;1;1
387;1;1;0;1;0;1;1;1;1;0
388;0;1;0;1;0;0;1;0;0;1
389;1;1;1;1;0;1;0;1;1;1
390;1;1;1;1;0;1;1;0;1;1
391;0;1;1;1;0;0;1;0;1;1
392;0;1;1;1;0;0;1;0;1;1
393;0;1;0;0;1;0;1;1;1;0
394;1;1;0;0;1;0;1;0;1;0
395;0;1;1;1;0;0;1;0;1;0
396;0;1;0;1;0;1;1;1;1;1
397;0;1;1;0;0;0;1;1;1;1
398;1;1;0;1;0;0;1;0;1;1
399;1;1;1;0;0;1;1;0;1;1
400;0;1;0;1;0;0;1;0;0;0
401;1;1;0;1;0;1;1;0;1;1
402;1;1;0;1;0;1;1;1;1;0
403;1;1;0;1;0;0;1;0;0;1
404;1;1;0;1;0;0;1;0;1;1
405;0;1;1;1;0;0;1;0;0;1
406;0;1;0;0;0;0;1;0;1;1
407;0;1;1;1;1;0;1;0;1;1
408;1;1;0;0;0;0;1;0;1;1
409;1;1;0;1;0;1;1;0;1;1
410;0;1;0;0;0;0;1;0;1;1
411;1;1;0;1;0;1;1;0;1;1
412;0;1;1;1;0;1;1;1;1;0
413;1;1;0;1;0;0;1;0;1;1
414;0;1;1;1;0;0;1;0;1;1
415;0;1;0;0;0;0;1;0;0;1
416;0;1;0;1;0;0;1;1;1;0
417;0;1;0;1;0;0;1;1;1;0
418;0;1;0;0;0;0;1;0;1;1
419;1;1;0;1;0;1;0;1;1;1
420;1;1;1;0;0;0;1;1;0;1
421;1;1;0;0;0;0;1;0;1;1
422;0;1;1;1;0;1;1;0;1;1
423;1;1;0;0;0;0;1;0;1;1
424;0;1;1;1;0;0;1;0;1;1
425;0;1;0;0;0;0;1;1;1;1
426;0;1;1;1;0;0;1;0;1;1
427;1;1;1;1;0;0;1;0;1;1
428;0;1;1;1;0;0;1;0;1;1
429;1;1;0;1;0;0;1;1;1;1
430;0;1;0;1;0;0;1;0;1;1
431;1;1;1;0;0;0;1;0;1;1
432;0;1;1;0;0;0;1;0;1;1
433;1;1;0;1;0;0;0;1;0;1
434;1;0;0;1;0;1;0;1;0;0
435;0;1;1;0;0;1;1;0;1;1
436;0;1;1;0;0;0;1;1;1;1
437;0;1;1;1;0;1;1;1;1;0
438;1;1;1;0;0;1;0;0;0;0
439;0;1;0;1;0;0;1;1;0;1
440;0;1;1;0;0;0;1;0;1;1
441;0;1;1;0;0;0;1;1;1;1
442;0;1;1;1;0;1;1;1;1;1
443;0;1;1;0;0;0;1;0;0;1
