;1;2;3;4;5;6;7;8;9;10
444;1;0;0;1;1;1;0;1;0;0
445;1;1;1;0;0;0;1;0;1;1
446;1;0;0;0;0;0;1;0;1;1
447;0;1;0;0;0;1;1;0;1;1
448;0;1;0;0;0;0;1;0;1;1
449;1;1;0;1;0;0;1;0;1;1
450;0;1;1;1;0;1;1;1;0;1
451;0;1;0;1;0;0;1;0;1;0
452;0;1;0;0;0;0;1;0;0;1
453;0;1;0;0;0;0;1;1;1;1
454;0;1;1;0;0;0;1;1;1;1
455;0;1;0;0;0;0;1;0;1;1
456;0;1;0;1;0;0;1;0;1;1
457;0;0;0;0;0;0;1;0;1;1
458;0;1;1;0;0;0;1;0;1;1
459;0;1;0;1;0;0;1;0;1;1
460;0;1;1;0;0;0;1;0;0;1
461;0;1;1;0;0;0;1;0;1;1
462;0;1;0;1;0;0;1;0;1;1
463;1;1;1;1;0;0;1;1;1;1
464;1;1;0;0;0;0;0;0;0;1
465;1;1;1;0;0;0;1;0;1;1
466;0;1;1;0;0;0;1;1;1;1
467;0;1;0;0;0;0;1;0;1;0
468;0;1;0;1;0;0;1;1;1;0
469;0;1;1;1;0;0;1;0;0;0
470;0;1;0;0;0;0;1;0;1;1
471;0;1;0;1;0;0;1;0;1;1
472;0;1;0;0;0;0;1;0;1;1
473;0;1;1;0;0;0;1;0;1;1
474;0;1;1;1;0;0;1;1;1;1
475;0;1;1;0;0;1;1;0;0;1
476;0;1;1;1;0;1;1;0;1;1
477;0;1;1;1;0;0;0;0;0;1
478;1;1;1;1;0;0;1;0;1;1
479;0;1;1;1;0;0;1;0;1;1
480;0;1;0;1;0;0;0;1;0;0
481;0;1;1;0;0;0;1;0;0;0
482;0;1;1;1;0;0;1;0;0;0
483;0;1;0;1;0;1;1;1;0;0
484;0;1;1;0;0;0;1;0;1;1
485;0;1;1;1;0;1;1;0;1;1
486;0;1;0;0;0;1;1;0;0;1
487;1;1;0;1;0;0;0;0;0;1
488;0;1;0;1;0;0;1;1;0;0
489;0;1;1;1;0;1;1;1;0;0
490;1;1;0;1;0;0;1;0;0;1
491;1;1;0;1;0;1;0;0;0;0
492;0;1;1;0;0;1;1;1;1;1
493;1;1;0;0;1;1;1;0;1;1
494;0;1;1;1;0;1;1;0;1;1
495;0;1;1;1;0;0;1;0;1;0
496;0;1;0;0;0;1;1;0;1;1
497;1;1;1;1;0;0;1;0;1;1
498;0;1;1;0;0;1;1;0;1;1
499;1;1;0;1;0;0;1;0;1;1
500;0;1;1;1;0;0;1;0;1;0
501;0;1;1;1;0;0;1;1;1;1
502;0;1;0;0;0;0;1;1;1;1
503;0;1;1;1;0;0;1;1;1;1
504;0;1;0;0;0;0;1;0;0;1
505;1;1;1;0;0;0;1;0;1;1
506;0;1;1;1;0;0;1;0;1;1
507;0;1;1;0;0;0;1;0;1;1
508;0;1;1;1;0;0;1;1;1;1
509;0;0;0;1;0;0;1;0;1;1
510;0;1;0;1;0;0;1;0;1;1
511;1;1;0;1;0;1;1;0;0;1
512;0;1;1;1;0;1;1;0;1;1
513;1;1;1;0;0;0;1;0;1;1
514;1;1;0;0;0;0;1;0;1;1
515;0;1;1;0;0;0;1;1;1;0
516;1;1;1;1;0;0;0;0;1;0
517;0;1;1;0;0;0;1;0;1;1
518;0;1;1;1;0;0;1;0;1;1
519;0;1;1;1;0;1;0;1;1;0
520;1;1;0;0;0;0;1;0;1;1
521;0;1;1;1;0;1;1;1;0;0
522;0;1;0;0;0;0;1;0;1;1
523;0;1;1;1;0;1;1;1;1;0
524;0;1;0;1;0;1;1;0;0;1
525;1;1;1;1;0;0;1;0;0;1
526;0;1;1;0;0;0;1;0;1;1
527;0;1;1;1;0;0;1;0;1;1
528;0;1;1;1;0;0;1;1;0;0
529;0;1;0;0;0;0;1;0;1;0
530;0;1;1;0;0;0;1;0;1;1
531;1;1;1;1;0;1;1;0;0;1
532;0;0;0;1;0;0;1;1;1;1
533;0;1;0;1;0;0;1;1;0;0
534;1;0;1;1;0;0;1;0;0;1
535;0;1;1;0;0;0;1;0;1;1
536;0;1;1;0;0;0;1;0;1;1
537;1;1;0;1;0;0;1;0;1;1
538;0;1;0;1;0;1;1;1;0;1
539;0;1;0;1;0;0;1;1;1;1
540;1;1;0;1;0;1;1;1;0;1
541;0;1;0;0;0;0;1;0;1;1
542;1;1;1;1;0;1;1;1;0;1
543;0;1;1;1;0;0;0;0;0;1
544;1;1;1;1;0;1;0;1;0;0
545;1;1;0;1;1;0;1;1;0;0
546;0;1;0;0;0;0;1;0;1;1
547;0;1;0;0;1;0;1;0;1;1
548;1;1;1;0;0;0;1;0;1;1
549;0;1;0;0;0;0;1;0;1;1
550;0;1;1;0;0;0;1;0;1;1
551;0;1;1;0;0;0;1;0;1;1
552;0;1;0;0;0;0;1;1;1;1
553;0;1;1;0;0;1;1;1;0;0
554;1;1;1;1;0;0;1;1;1;1
555;0;1;1;0;0;0;1;0;1;1
556;1;1;1;1;0;1;0;1;0;1
557;1;1;0;1;0;0;1;1;1;0
558;0;1;0;1;0;0;0;0;1;1
559;0;1;1;1;0;0;1;0;1;1
560;1;1;1;0;0;1;1;0;1;1
561;0;1;0;0;1;0;1;0;1;1
562;1;1;0;1;0;0;1;0;1;0
563;0;1;1;1;0;0;1;0;1;1
564;0;1;1;1;0;1;1;1;0;1
565;1;1;1;1;0;1;1;1;1;1
566;1;1;1;1;0;1;1;0;1;1
567;0;1;0;0;0;1;1;0;1;1
568;0;1;0;1;0;0;0;0;1;0
569;0;1;0;1;0;0;1;0;1;1
570;1;1;1;0;0;0;1;0;1;0
571;0;1;1;1;0;0;1;1;0;1
572;0;1;1;1;0;0;1;0;0;1
573;1;1;1;0;0;0;1;0;1;1
574;0;1;1;1;0;0;1;0;1;0
575;0;1;1;1;0;0;1;0;0;1
576;0;1;0;0;0;1;1;1;1;1
577;0;1;1;1;0;0;0;1;0;1
578;1;1;1;0;0;0;1;0;1;1
579;1;1;0;1;0;0;1;1;0;1
580;1;1;0;1;0;1;0;0;0;1
581;1;0;1;0;0;0;1;0;1;1
582;0;1;1;0;0;0;1;0;1;1
583;0;1;1;0;0;0;1;1;0;1
584;1;1;0;0;0;0;1;1;1;1
585;0;1;0;1;0;1;0;0;0;1
586;1;1;0;1;0;0;1;0;0;1
587;1;1;0;0;0;0;1;0;1;1
588;0;1;1;0;0;0;1;1;1;0
589;0;1;0;0;0;0;1;0;1;1
590;1;1;0;1;0;0;1;0;1;1
591;1;1;1;0;0;0;1;0;0;0
592;1;1;0;1;0;1;0;1;0;1
593;0;1;0;1;0;1;0;1;0;0
594;0;1;0;0;1;0;0;0;1;1
595;1;1;1;1;0;1;1;1;1;0
596;0;1;0;0;0;0;1;1;1;0
597;0;1;1;0;0;0;1;0;1;1
598;0;1;1;1;0;1;1;0;0;0
599;0;1;1;0;0;0;1;0;1;1
600;1;1;1;0;0;0;1;1;1;0
601;0;1;1;1;0;0;1;0;1;1
602;1;1;0;1;0;0;1;1;0;1
603;0;1;1;1;0;0;1;0;0;1
604;0;1;1;0;0;0;1;0;1;1
605;0;1;0;1;0;1;1;1;1;1
606;0;0;0;1;0;0;1;1;1;0
607;0;1;1;1;0;0;1;0;1;1
608;0;0;0;1;1;1;1;0;0;1
609;0;1;1;0;0;0;1;1;1;1
610;1;0;1;0;0;0;1;0;1;1
611;1;0;0;0;0;1;1;0;0;1
612;1;1;1;1;0;1;1;0;1;0
613;0;1;1;0;0;0;1;0;1;1
614;1;1;1;1;0;1;1;0;1;1
615;0;0;0;1;0;0;1;0;0;1
616;1;1;0;0;0;0;1;0;1;1
617;1;1;0;1;0;0;1;0;1;1
618;0;1;0;1;0;0;1;1;0;1
619;0;1;0;1;0;0;1;0;1;1
620;0;1;1;1;0;1;1;0;1;1
621;0;1;1;1;0;0;1;0;1;1
622;0;1;0;1;1;0;0;1;0;0
623;0;1;1;1;0;1;0;1;0;1
624;1;1;1;0;0;0;1;0;1;0
625;0;1;1;1;0;0;1;0;0;0
626;0;1;1;1;0;0;1;0;0;1
627;0;1;1;0;0;0;1;0;1;0
628;1;1;0;1;0;0;1;0;1;1
629;0;1;1;1;0;0;1;0;1;1
630;0;1;1;1;0;0;0;1;1;1
631;1;0;0;0;0;0;0;0;1;0
632;1;0;0;1;0;0;1;1;0;1
633;0;1;0;0;0;0;1;0;1;0
634;1;1;0;0;0;0;1;0;1;1
635;0;1;1;1;0;0;0;1;1;1
636;0;1;1;0;0;1;1;0;1;0
637;1;1;1;0;0;0;1;0;1;1
638;0;1;1;0;0;0;1;0;1;1
639;0;1;0;0;0;1;1;0;1;0
640;0;1;1;1;0;0;1;1;0;0
641;1;1;0;1;0;1;1;1;0;1
642;0;1;0;1;0;0;1;0;1;1
643;0;1;0;0;0;0;1;0;1;0
644;0;1;1;0;0;1;1;0;0;1
645;0;1;1;1;0;1;1;1;1;1
646;0;1;1;1;0;1;0;1;0;0
647;0;1;0;0;0;0;1;1;1;1
648;1;1;1;0;0;0;1;1;1;1
649;0;1;0;1;0;0;1;1;1;1
650;1;0;0;1;1;1;0;0;0;0
651;0;1;1;0;0;0;1;1;0;1
652;0;1;0;0;0;0;1;0;0;1
653;0;1;0;0;0;0;1;1;1;1
654;0;1;1;1;0;0;1;1;1;1
655;1;1;0;1;0;0;1;0;1;1
656;0;1;0;0;0;0;1;0;1;1
657;1;1;0;0;0;0;1;0;0;1
658;1;1;0;0;0;0;0;1;0;0
659;0;1;0;0;0;0;1;0;1;0
660;1;1;1;1;0;0;1;1;0;1
661;0;1;0;1;0;0;1;0;1;0
662;0;1;0;1;0;1;1;0;0;0
663;0;1;1;0;0;0;1;0;1;1
664;0;1;1;0;0;0;1;0;0;1
665;0;1;1;1;0;0;1;0;1;0
666;1;1;0;1;0;0;1;0;0;1
667;0;1;0;1;0;0;1;1;0;0
668;0;1;0;1;0;0;1;0;0;1
669;0;1;1;0;0;0;1;0;1;1
670;0;1;1;0;0;0;1;0;1;1
671;0;1;0;0;0;0;1;0;1;0
672;1;1;0;1;0;0;1;0;1;1
673;0;1;1;1;0;0;1;0;1;1
674;1;1;0;1;0;0;1;0;1;0
675;0;1;1;0;0;0;1;0;1;1
676;0;1;0;1;0;0;1;0;1;1
677;0;1;0;1;0;0;1;0;1;1
678;0;1;0;0;0;0;1;1;0;1
679;0;1;0;1;0;0;1;1;0;0
680;0;1;0;1;0;0;1;0;0;1
681;1;1;0;1;0;0;1;1;1;1
682;0;1;1;0;0;0;1;0;1;1
683;1;1;1;0;0;0;1;0;0;1
684;0;1;1;1;1;0;1;0;0;1
685;0;1;1;0;0;0;1;0;1;1
686;0;1;0;1;0;0;0;1;1;1
687;0;1;1;0;0;0;1;0;1;0
688;1;1;1;1;0;0;1;0;1;1
689;1;1;0;1;0;0;1;0;1;0
690;1;1;1;0;0;0;1;0;1;1
691;0;1;0;1;0;0;1;1;1;1
692;0;1;1;1;1;0;1;1;0;1
693;1;1;1;0;0;0;1;0;1;1
694;1;1;1;0;1;0;1;0;1;0
695;0;1;0;0;0;0;1;0;0;1
696;0;1;1;0;0;0;1;0;1;1
697;0;1;1;1;0;0;1;0;0;1
698;0;1;1;1;0;1;0;1;0;0
699;0;1;0;1;0;0;1;0;1;1
700;0;1;1;0;0;0;1;0;1;1
701;0;1;1;1;0;0;1;0;1;1
702;1;0;0;0;0;0;1;0;0;0
703;0;1;0;1;0;0;1;0;1;0
704;1;1;1;1;0;0;1;0;1;1
705;1;1;1;1;0;0;1;0;0;1
706;0;1;1;1;0;1;1;1;0;1
707;0;1;0;0;0;1;1;0;0;0
708;1;1;0;1;0;0;1;0;1;1
709;0;1;0;1;0;0;1;1;1;0
710;0;1;1;1;0;1;1;0;0;0
711;1;1;0;1;0;1;0;1;0;0
712;1;1;1;0;0;0;1;0;1;1
713;0;1;1;1;0;0;1;1;1;1
714;1;1;0;0;0;0;1;0;1;1
715;0;1;0;1;0;0;1;0;0;1
716;0;1;0;1;0;0;1;0;1;1
717;1;1;0;1;0;0;1;0;1;1
718;0;1;1;1;0;0;1;0;0;1
719;0;1;1;0;0;0;1;0;0;1
720;0;1;1;0;0;1;0;1;0;0
721;1;1;0;0;0;0;1;0;1;1
722;0;1;1;0;0;0;1;0;1;1
723;1;1;1;0;0;0;1;0;1;1
724;0;1;1;1;0;1;0;1;0;1
725;1;1;1;1;0;0;1;0;1;1
726;1;1;1;0;0;0;1;0;1;1
727;1;1;0;1;0;0;0;0;1;1
728;0;1;0;0;0;0;1;0;1;1
729;0;1;0;0;0;1;0;0;0;1
730;1;1;0;0;0;1;1;1;1;1
731;1;1;1;1;0;0;1;0;1;1
732;0;1;1;0;0;0;1;0;1;1
733;1;1;1;1;0;0;1;1;0;0
734;1;1;0;0;0;0;0;0;1;1
735;1;1;0;0;0;1;1;0;0;0
736;0;1;0;0;0;0;1;0;0;1
737;0;1;1;1;0;1;1;1;1;1
738;0;1;1;1;0;0;1;0;1;0
739;0;1;1;1;0;0;1;1;1;1
740;0;1;1;1;0;0;1;0;1;1
741;1;1;0;1;0;0;0;1;0;0
742;1;1;1;0;0;0;1;0;1;1
743;0;1;0;0;0;1;1;1;1;1
744;0;1;0;0;0;0;1;0;1;1
745;0;1;1;1;0;1;1;0;1;1
746;0;1;1;0;0;0;1;0;1;1
747;1;1;0;1;0;0;1;0;1;1
748;0;1;0;1;0;0;0;0;0;1
749;0;1;1;1;0;0;0;0;0;1
750;1;1;0;1;0;0;0;0;0;1
751;1;1;0;1;0;0;0;0;0;1
752;0;1;0;0;0;1;1;0;0;1
753;0;1;0;0;0;0;1;0;1;1
754;0;1;1;1;0;0;0;1;1;1
755;1;1;0;0;0;1;1;1;1;1
756;0;1;0;1;0;0;1;1;1;1
757;0;1;1;0;0;1;1;1;0;1
758;0;1;1;1;0;1;1;1;0;1
759;1;1;1;1;0;1;1;1;0;0
760;0;1;0;1;0;0;1;0;0;1
761;1;1;1;0;0;0;1;0;1;1
762;1;1;0;0;0;0;1;0;1;1
763;0;1;0;1;0;0;1;0;1;1
764;0;1;1;1;0;0;1;0;0;1
765;0;1;1;1;0;0;1;0;1;1
766;1;0;0;1;0;0;1;0;1;1
767;0;1;0;1;0;1;1;0;1;1
768;0;1;1;0;0;0;1;0;1;1
769;0;1;0;1;0;0;1;0;1;1
770;0;1;1;0;0;0;1;0;0;1
771;1;1;1;1;0;0;1;1;0;1
772;0;1;0;1;1;0;1;1;0;0
773;1;1;0;0;0;0;1;0;0;1
774;0;1;1;1;1;1;1;0;0;1
775;0;1;0;0;0;0;1;0;1;1
776;1;1;0;1;1;0;1;1;0;1
777;0;1;1;1;0;0;1;0;1;1
778;1;1;0;1;0;0;1;0;1;0
779;1;1;0;1;0;0;1;1;0;0
780;1;0;1;1;0;0;1;0;0;0
781;1;1;0;1;0;1;0;1;0;0
782;0;1;1;0;0;0;1;0;1;1
783;0;1;0;1;0;0;1;0;1;0
784;1;1;0;1;0;0;1;0;1;0
785;1;0;1;1;1;1;1;1;0;1
786;0;1;0;1;0;0;1;0;0;1
787;1;0;0;1;0;1;0;1;0;0
788;0;1;1;1;0;1;1;0;1;1
789;0;1;1;1;0;0;1;0;1;1
790;1;0;1;1;1;0;1;1;1;1
791;0;1;1;0;0;0;1;1;0;0
792;1;1;0;1;0;1;1;1;0;1
793;0;1;1;1;0;1;1;0;0;1
794;0;1;0;1;0;0;1;1;1;1
795;1;1;0;1;0;0;1;0;0;1
796;0;1;1;0;0;0;1;0;0;1
797;0;1;1;1;0;0;1;0;0;0
798;1;1;0;0;0;0;1;1;1;1
799;0;1;1;0;0;1;1;0;0;1
800;0;1;1;0;1;0;1;0;1;1
801;0;1;1;0;0;0;1;1;1;0
802;1;1;0;1;0;0;1;0;1;1
803;1;1;0;1;0;1;1;0;1;1
804;1;1;0;1;0;0;1;1;1;1
805;1;1;1;0;0;0;1;0;0;0
806;0;1;0;0;0;0;1;0;1;1
807;0;1;1;1;0;0;1;0;1;1
808;1;1;0;1;0;0;0;0;0;0
809;1;1;0;1;0;0;1;1;1;0
810;1;1;1;1;0;0;1;1;1;1
811;1;1;0;0;0;0;1;1;1;1
812;0;1;0;0;0;0;1;0;0;1
813;0;1;1;0;0;0;1;1;1;1
814;1;1;1;1;0;0;0;0;1;1
815;0;0;1;1;0;0;1;0;1;1
816;1;1;0;1;0;0;1;0;1;1
817;0;1;1;0;0;0;1;0;1;1
818;0;1;0;1;0;0;1;0;1;1
819;1;1;0;0;0;0;1;1;1;1
820;1;1;0;0;0;0;1;1;0;1
821;0;1;1;1;0;0;1;0;1;1
822;0;1;1;1;0;0;1;0;1;1
823;0;1;1;0;0;0;1;0;1;1
824;1;1;1;1;0;0;0;1;0;1
825;1;1;1;0;0;1;1;0;1;1
826;0;1;0;1;0;1;1;1;1;1
827;1;1;1;0;0;0;1;0;1;0
828;0;1;1;1;0;0;1;0;1;1
829;0;1;1;0;0;1;1;0;0;1
830;1;1;1;0;0;0;1;0;1;0
831;1;1;1;1;0;1;1;0;1;1
832;0;1;1;0;0;0;1;0;1;1
833;0;1;1;1;0;0;1;0;1;0
834;0;1;0;0;0;0;1;0;1;1
835;1;1;0;0;0;0;1;0;1;0
836;0;1;0;1;0;0;1;1;0;1
837;0;1;1;1;0;0;1;0;1;1
838;1;1;1;0;0;0;1;1;1;1
839;0;1;0;1;0;0;1;1;0;1
840;1;1;0;0;0;0;1;0;0;0
841;1;1;0;1;0;0;1;0;1;0
842;1;1;0;0;0;0;1;0;1;1
843;0;1;0;1;0;0;1;0;1;1
844;0;1;1;1;0;1;1;1;1;1
845;0;1;1;1;0;1;1;0;1;1
846;0;0;0;0;1;0;0;0;1;1
847;0;1;1;1;0;0;1;0;0;1
848;0;1;0;1;0;0;1;0;0;0
849;0;1;1;1;0;1;1;1;1;0
850;0;1;1;0;0;0;1;0;1;1
851;1;0;1;1;0;0;1;0;0;1
852;0;1;1;0;0;0;1;0;1;1
853;1;1;1;0;0;0;1;0;1;1
854;0;1;0;1;0;1;1;0;0;0
855;0;1;0;1;0;0;1;0;1;1
856;0;1;1;1;0;1;0;1;0;1
857;0;1;1;1;0;0;1;0;1;1
858;0;1;0;1;0;0;1;1;1;1
859;0;1;1;1;0;1;1;1;1;1
860;0;1;0;1;0;0;1;0;1;1
861;1;1;1;0;0;0;1;0;1;1
862;0;1;0;1;0;0;1;0;1;1
863;1;0;0;1;1;1;0;1;0;0
864;0;1;1;1;0;0;1;0;1;1
865;0;1;1;1;0;0;1;0;1;1
866;1;1;0;1;0;1;1;1;1;1
867;1;1;0;0;0;0;1;0;1;1
868;0;1;0;1;0;0;1;0;1;1
869;0;1;1;0;0;0;1;0;1;1
870;0;1;1;0;0;0;1;0;1;0
871;0;1;1;1;0;1;1;0;1;0
872;0;1;0;1;0;0;1;1;1;1
873;0;1;1;0;0;1;1;0;0;1
874;0;1;1;1;1;1;1;1;1;0
875;1;1;1;1;0;0;1;0;1;1
876;0;1;1;0;0;0;1;0;0;0
877;0;1;0;0;0;0;1;0;1;1
878;1;0;1;1;1;1;1;0;1;0
879;0;1;0;0;0;0;1;0;1;1
880;0;1;0;1;0;1;0;1;1;1
881;0;1;1;0;0;1;1;1;1;1
882;0;1;1;0;0;0;1;0;1;1
883;0;1;1;1;0;0;1;0;1;1
884;1;1;0;0;0;0;1;0;1;1
